sample_id,label,label_id,word,word_id,grouping,image_count,feature_path,bone_degenerate_hands,status,split
08116,116,116,blouse,blouse,,14,bone_vector126\116\08116.npy,0,ok,test
09116,116,116,blouse,blouse,,13,bone_vector126\116\09116.npy,0,ok,test
10116,116,116,blouse,blouse,,14,bone_vector126\116\10116.npy,0,ok,train
01117,117,117,boot,boot,,12,bone_vector126\117\01117.npy,0,ok,train
02117,117,117,boot,boot,,10,bone_vector126\117\02117.npy,0,ok,train
03117,117,117,boot,boot,,13,bone_vector126\117\03117.npy,0,ok,test
04117,117,117,boot,boot,,14,bone_vector126\117\04117.npy,0,ok,test
05117,117,117,boot,boot,,14,bone_vector126\117\05117.npy,0,ok,train
06117,117,117,boot,boot,,11,bone_vector126\117\06117.npy,0,ok,train
07117,117,117,boot,boot,,13,bone_vector126\117\07117.npy,0,ok,test
08117,117,117,boot,boot,,14,bone_vector126\117\08117.npy,0,ok,train
09117,117,117,boot,boot,,11,bone_vector126\117\09117.npy,0,ok,train
10117,117,117,boot,boot,,14,bone_vector126\117\10117.npy,0,ok,train
01118,118,118,shirt,shirt,,12,bone_vector126\118\01118.npy,0,ok,test
02118,118,118,shirt,shirt,,11,bone_vector126\118\02118.npy,0,ok,test
03118,118,118,shirt,shirt,,10,bone_vector126\118\03118.npy,0,ok,validation
04118,118,118,shirt,shirt,,14,bone_vector126\118\04118.npy,0,ok,train
05118,118,118,shirt,shirt,,10,bone_vector126\118\05118.npy,0,ok,train
06118,118,118,shirt,shirt,,11,bone_vector126\118\06118.npy,0,ok,train
07118,118,118,shirt,shirt,,11,bone_vector126\118\07118.npy,0,ok,train
08118,118,118,shirt,shirt,,15,bone_vector126\118\08118.npy,0,ok,train
09118,118,118,shirt,shirt,,15,bone_vector126\118\09118.npy,0,ok,train
10118,118,118,shirt,shirt,,14,bone_vector126\118\10118.npy,0,ok,train
01119,119,119,necklace,necklace,,14,bone_vector126\119\01119.npy,0,ok,train
02119,119,119,necklace,necklace,,11,bone_vector126\119\02119.npy,0,ok,train
03119,119,119,necklace,necklace,,15,bone_vector126\119\03119.npy,0,ok,train
04119,119,119,necklace,necklace,,15,bone_vector126\119\04119.npy,0,ok,train
05119,119,119,necklace,necklace,,12,bone_vector126\119\05119.npy,0,ok,validation
06119,119,119,necklace,necklace,,10,bone_vector126\119\06119.npy,0,ok,train
07119,119,119,necklace,necklace,,11,bone_vector126\119\07119.npy,0,ok,train
08119,119,119,necklace,necklace,,15,bone_vector126\119\08119.npy,0,ok,test
09119,119,119,necklace,necklace,,12,bone_vector126\119\09119.npy,0,ok,train
10119,119,119,necklace,necklace,,14,bone_vector126\119\10119.npy,0,ok,test
01120,120,120,glove,glove,,11,bone_vector126\120\01120.npy,0,ok,train
02120,120,120,glove,glove,,10,bone_vector126\120\02120.npy,0,ok,train
03120,120,120,glove,glove,,15,bone_vector126\120\03120.npy,0,ok,train
04120,120,120,glove,glove,,10,bone_vector126\120\04120.npy,0,ok,train
05120,120,120,glove,glove,,13,bone_vector126\120\05120.npy,0,ok,test
06120,120,120,glove,glove,,14,bone_vector126\120\06120.npy,0,ok,train
07120,120,120,glove,glove,,11,bone_vector126\120\07120.npy,0,ok,validation
08120,120,120,glove,glove,,14,bone_vector126\120\08120.npy,0,ok,train
09120,120,120,glove,glove,,12,bone_vector126\120\09120.npy,0,ok,train
10120,120,120,glove,glove,,15,bone_vector126\120\10120.npy,0,ok,validation
01121,121,121,pants,pants,,29,bone_vector126\121\01121.npy,0,ok,train
02121,121,121,pants,pants,,13,bone_vector126\121\02121.npy,0,ok,train
03121,121,121,pants,pants,,12,bone_vector126\121\03121.npy,0,ok,validation
04121,121,121,pants,pants,,13,bone_vector126\121\04121.npy,0,ok,validation
05121,121,121,pants,pants,,11,bone_vector126\121\05121.npy,0,ok,validation
06121,121,121,pants,pants,,11,bone_vector126\121\06121.npy,0,ok,train
07121,121,121,pants,pants,,10,bone_vector126\121\07121.npy,0,ok,train
08121,121,121,pants,pants,,15,bone_vector126\121\08121.npy,0,ok,validation
09121,121,121,pants,pants,,13,bone_vector126\121\09121.npy,0,ok,train
10121,121,121,pants,pants,,14,bone_vector126\121\10121.npy,0,ok,train
01122,122,122,pijama,pijama,,26,bone_vector126\122\01122.npy,0,ok,train
02122,122,122,pijama,pijama,,14,bone_vector126\122\02122.npy,0,ok,train
03122,122,122,pijama,pijama,,12,bone_vector126\122\03122.npy,0,ok,train
04122,122,122,pijama,pijama,,15,bone_vector126\122\04122.npy,0,ok,train
05122,122,122,pijama,pijama,,15,bone_vector126\122\05122.npy,0,ok,train
06122,122,122,pijama,pijama,,11,bone_vector126\122\06122.npy,0,ok,train
07122,122,122,pijama,pijama,,15,bone_vector126\122\07122.npy,0,ok,train
08122,122,122,pijama,pijama,,14,bone_vector126\122\08122.npy,0,ok,train
09122,122,122,pijama,pijama,,10,bone_vector126\122\09122.npy,0,ok,test
10122,122,122,pijama,pijama,,15,bone_vector126\122\10122.npy,0,ok,test
01123,123,123,shorts,shorts,,15,bone_vector126\123\01123.npy,0,ok,train
02123,123,123,shorts,shorts,,10,bone_vector126\123\02123.npy,0,ok,test
03123,123,123,shorts,shorts,,11,bone_vector126\123\03123.npy,0,ok,train
04123,123,123,shorts,shorts,,15,bone_vector126\123\04123.npy,0,ok,train
05123,123,123,shorts,shorts,,12,bone_vector126\123\05123.npy,0,ok,train
06123,123,123,shorts,shorts,,13,bone_vector126\123\06123.npy,0,ok,validation
08123,123,123,shorts,shorts,,15,bone_vector126\123\08123.npy,0,ok,validation
01124,124,124,suit,suit,,16,bone_vector126\124\01124.npy,0,ok,train
02124,124,124,suit,suit,,10,bone_vector126\124\02124.npy,0,ok,train
04124,124,124,suit,suit,,15,bone_vector126\124\04124.npy,0,ok,validation
05124,124,124,suit,suit,,12,bone_vector126\124\05124.npy,0,ok,train
06124,124,124,suit,suit,,14,bone_vector126\124\06124.npy,0,ok,test
07124,124,124,suit,suit,,13,bone_vector126\124\07124.npy,0,ok,train
08124,124,124,suit,suit,,14,bone_vector126\124\08124.npy,0,ok,test
09124,124,124,suit,suit,,13,bone_vector126\124\09124.npy,0,ok,train
01125,125,125,dress,dress,,18,bone_vector126\125\01125.npy,0,ok,validation
02125,125,125,dress,dress,,10,bone_vector126\125\02125.npy,0,ok,validation
03125,125,125,dress,dress,,13,bone_vector126\125\03125.npy,0,ok,test
04125,125,125,dress,dress,,12,bone_vector126\125\04125.npy,0,ok,train
05125,125,125,dress,dress,,11,bone_vector126\125\05125.npy,0,ok,train
06125,125,125,dress,dress,,13,bone_vector126\125\06125.npy,0,ok,train
07125,125,125,dress,dress,,13,bone_vector126\125\07125.npy,0,ok,train
08125,125,125,dress,dress,,14,bone_vector126\125\08125.npy,0,ok,test
09125,125,125,dress,dress,,10,bone_vector126\125\09125.npy,0,ok,train
10125,125,125,dress,dress,,15,bone_vector126\125\10125.npy,0,ok,train
01126,126,126,shoes,shoes,,14,bone_vector126\126\01126.npy,0,ok,train
02126,126,126,shoes,shoes,,13,bone_vector126\126\02126.npy,0,ok,train
03126,126,126,shoes,shoes,,11,bone_vector126\126\03126.npy,0,ok,test
04126,126,126,shoes,shoes,,13,bone_vector126\126\04126.npy,0,ok,test
05126,126,126,shoes,shoes,,12,bone_vector126\126\05126.npy,0,ok,test
06126,126,126,shoes,shoes,,13,bone_vector126\126\06126.npy,0,ok,train
07126,126,126,shoes,shoes,,13,bone_vector126\126\07126.npy,0,ok,train
08126,126,126,shoes,shoes,,14,bone_vector126\126\08126.npy,0,ok,train
09126,126,126,shoes,shoes,,10,bone_vector126\126\09126.npy,0,ok,test
10126,126,126,shoes,shoes,,14,bone_vector126\126\10126.npy,0,ok,train
01127,127,127,skirt,skirt,,17,bone_vector126\127\01127.npy,0,ok,test
02127,127,127,skirt,skirt,,12,bone_vector126\127\02127.npy,0,ok,validation
04127,127,127,skirt,skirt,,15,bone_vector126\127\04127.npy,0,ok,train
05127,127,127,skirt,skirt,,13,bone_vector126\127\05127.npy,0,ok,test
06127,127,127,skirt,skirt,,15,bone_vector126\127\06127.npy,0,ok,validation
07127,127,127,skirt,skirt,,14,bone_vector126\127\07127.npy,0,ok,validation
08127,127,127,skirt,skirt,,14,bone_vector126\127\08127.npy,0,ok,train
09127,127,127,skirt,skirt,,12,bone_vector126\127\09127.npy,0,ok,train
10127,127,127,skirt,skirt,,14,bone_vector126\127\10127.npy,0,ok,train
01128,128,128,underwear,underwear,,10,bone_vector126\128\01128.npy,0,ok,train
02128,128,128,underwear,underwear,,10,bone_vector126\128\02128.npy,0,ok,test
03128,128,128,underwear,underwear,,10,bone_vector126\128\03128.npy,0,ok,train
04128,128,128,underwear,underwear,,11,bone_vector126\128\04128.npy,0,ok,train
05128,128,128,underwear,underwear,,12,bone_vector126\128\05128.npy,0,ok,train
06128,128,128,underwear,underwear,,10,bone_vector126\128\06128.npy,0,ok,train
07128,128,128,underwear,underwear,,10,bone_vector126\128\07128.npy,0,ok,train
08128,128,128,underwear,underwear,,15,bone_vector126\128\08128.npy,0,ok,test
09128,128,128,underwear,underwear,,13,bone_vector126\128\09128.npy,0,ok,test
10128,128,128,underwear,underwear,,13,bone_vector126\128\10128.npy,0,ok,train
01129,129,129,beard,beard,Body parts,14,bone_vector126\129\01129.npy,0,ok,train
02129,129,129,beard,beard,Body parts,12,bone_vector126\129\02129.npy,0,ok,train
03129,129,129,beard,beard,Body parts,10,bone_vector126\129\03129.npy,0,ok,train
04129,129,129,beard,beard,Body parts,11,bone_vector126\129\04129.npy,0,ok,train
05129,129,129,beard,beard,Body parts,11,bone_vector126\129\05129.npy,0,ok,train
06129,129,129,beard,beard,Body parts,11,bone_vector126\129\06129.npy,0,ok,train
07129,129,129,beard,beard,Body parts,11,bone_vector126\129\07129.npy,0,ok,train
08129,129,129,beard,beard,Body parts,14,bone_vector126\129\08129.npy,0,ok,train
09129,129,129,beard,beard,Body parts,10,bone_vector126\129\09129.npy,0,ok,validation
10129,129,129,beard,beard,Body parts,15,bone_vector126\129\10129.npy,0,ok,test
01130,130,130,moustache,moustache,,11,bone_vector126\130\01130.npy,0,ok,train
02130,130,130,moustache,moustache,,11,bone_vector126\130\02130.npy,0,ok,test
03130,130,130,moustache,moustache,,10,bone_vector126\130\03130.npy,0,ok,train
04130,130,130,moustache,moustache,,10,bone_vector126\130\04130.npy,0,ok,validation
05130,130,130,moustache,moustache,,10,bone_vector126\130\05130.npy,0,ok,train
06130,130,130,moustache,moustache,,11,bone_vector126\130\06130.npy,0,ok,test
07130,130,130,moustache,moustache,,11,bone_vector126\130\07130.npy,0,ok,train
08130,130,130,moustache,moustache,,15,bone_vector126\130\08130.npy,0,ok,train
09130,130,130,moustache,moustache,,11,bone_vector126\130\09130.npy,0,ok,test
10130,130,130,moustache,moustache,,14,bone_vector126\130\10130.npy,0,ok,test
01131,131,131,arm,arm,,15,bone_vector126\131\01131.npy,0,ok,train
02131,131,131,arm,arm,,11,bone_vector126\131\02131.npy,0,ok,validation
03131,131,131,arm,arm,,11,bone_vector126\131\03131.npy,0,ok,train
04131,131,131,arm,arm,,10,bone_vector126\131\04131.npy,0,ok,train
05131,131,131,arm,arm,,10,bone_vector126\131\05131.npy,0,ok,train
06131,131,131,arm,arm,,11,bone_vector126\131\06131.npy,0,ok,train
07131,131,131,arm,arm,,10,bone_vector126\131\07131.npy,0,ok,test
08131,131,131,arm,arm,,14,bone_vector126\131\08131.npy,0,ok,train
09131,131,131,arm,arm,,14,bone_vector126\131\09131.npy,0,ok,train
10131,131,131,arm,arm,,14,bone_vector126\131\10131.npy,0,ok,test
01132,132,132,mouth,mouth,,11,bone_vector126\132\01132.npy,0,ok,train
02132,132,132,mouth,mouth,,13,bone_vector126\132\02132.npy,0,ok,validation
03132,132,132,mouth,mouth,,10,bone_vector126\132\03132.npy,0,ok,train
04132,132,132,mouth,mouth,,11,bone_vector126\132\04132.npy,0,ok,test
05132,132,132,mouth,mouth,,13,bone_vector126\132\05132.npy,0,ok,train
06132,132,132,mouth,mouth,,14,bone_vector126\132\06132.npy,0,ok,train
07132,132,132,mouth,mouth,,13,bone_vector126\132\07132.npy,0,ok,train
08132,132,132,mouth,mouth,,15,bone_vector126\132\08132.npy,0,ok,train
09132,132,132,mouth,mouth,,15,bone_vector126\132\09132.npy,0,ok,train
10132,132,132,mouth,mouth,,14,bone_vector126\132\10132.npy,0,ok,train
01133,133,133,hair,hair,,11,bone_vector126\133\01133.npy,0,ok,test
02133,133,133,hair,hair,,11,bone_vector126\133\02133.npy,0,ok,train
03133,133,133,hair,hair,,8,bone_vector126\133\03133.npy,0,ok,train
04133,133,133,hair,hair,,15,bone_vector126\133\04133.npy,0,ok,train
05133,133,133,hair,hair,,15,bone_vector126\133\05133.npy,0,ok,validation
06133,133,133,hair,hair,,13,bone_vector126\133\06133.npy,0,ok,test
07133,133,133,hair,hair,,12,bone_vector126\133\07133.npy,0,ok,train
08133,133,133,hair,hair,,14,bone_vector126\133\08133.npy,0,ok,train
09133,133,133,hair,hair,,13,bone_vector126\133\09133.npy,0,ok,test
10133,133,133,hair,hair,,15,bone_vector126\133\10133.npy,0,ok,train
01134,134,134,head,head,,10,bone_vector126\134\01134.npy,0,ok,train
02134,134,134,head,head,,12,bone_vector126\134\02134.npy,0,ok,train
03134,134,134,head,head,,9,bone_vector126\134\03134.npy,0,ok,test
04134,134,134,head,head,,11,bone_vector126\134\04134.npy,0,ok,train
05134,134,134,head,head,,14,bone_vector126\134\05134.npy,0,ok,validation
06134,134,134,head,head,,13,bone_vector126\134\06134.npy,0,ok,test
07134,134,134,head,head,,12,bone_vector126\134\07134.npy,0,ok,train
08134,134,134,head,head,,15,bone_vector126\134\08134.npy,0,ok,train
09134,134,134,head,head,,13,bone_vector126\134\09134.npy,0,ok,train
10134,134,134,head,head,,14,bone_vector126\134\10134.npy,0,ok,train
01135,135,135,face,face,,12,bone_vector126\135\01135.npy,0,ok,train
02135,135,135,face,face,,13,bone_vector126\135\02135.npy,0,ok,train
03135,135,135,face,face,,15,bone_vector126\135\03135.npy,0,ok,train
04135,135,135,face,face,,12,bone_vector126\135\04135.npy,0,ok,train
05135,135,135,face,face,,11,bone_vector126\135\05135.npy,0,ok,train
06135,135,135,face,face,,15,bone_vector126\135\06135.npy,0,ok,train
07135,135,135,face,face,,15,bone_vector126\135\07135.npy,0,ok,train
08135,135,135,face,face,,15,bone_vector126\135\08135.npy,0,ok,train
09135,135,135,face,face,,14,bone_vector126\135\09135.npy,0,ok,train
10135,135,135,face,face,,14,bone_vector126\135\10135.npy,0,ok,train
01136,136,136,feet,feet,,14,bone_vector126\136\01136.npy,0,ok,test
02136,136,136,feet,feet,,12,bone_vector126\136\02136.npy,0,ok,validation
03136,136,136,feet,feet,,11,bone_vector126\136\03136.npy,0,ok,test
04136,136,136,feet,feet,,14,bone_vector126\136\04136.npy,0,ok,train
05136,136,136,feet,feet,,15,bone_vector126\136\05136.npy,0,ok,validation
06136,136,136,feet,feet,,12,bone_vector126\136\06136.npy,0,ok,train
07136,136,136,feet,feet,,11,bone_vector126\136\07136.npy,0,ok,train
08136,136,136,feet,feet,,15,bone_vector126\136\08136.npy,0,ok,test
09136,136,136,feet,feet,,13,bone_vector126\136\09136.npy,0,ok,validation
10136,136,136,feet,feet,,14,bone_vector126\136\10136.npy,0,ok,train
01137,137,137,teeth,teeth,,15,bone_vector126\137\01137.npy,0,ok,train
02137,137,137,teeth,teeth,,11,bone_vector126\137\02137.npy,0,ok,train
03137,137,137,teeth,teeth,,15,bone_vector126\137\03137.npy,0,ok,train
04137,137,137,teeth,teeth,,12,bone_vector126\137\04137.npy,0,ok,train
05137,137,137,teeth,teeth,,13,bone_vector126\137\05137.npy,0,ok,train
06137,137,137,teeth,teeth,,11,bone_vector126\137\06137.npy,0,ok,validation
07137,137,137,teeth,teeth,,14,bone_vector126\137\07137.npy,0,ok,train
08137,137,137,teeth,teeth,,15,bone_vector126\137\08137.npy,0,ok,test
09137,137,137,teeth,teeth,,13,bone_vector126\137\09137.npy,0,ok,validation
10137,137,137,teeth,teeth,,15,bone_vector126\137\10137.npy,0,ok,train
01138,138,138,eyes,eyes,,11,bone_vector126\138\01138.npy,0,ok,validation
02138,138,138,eyes,eyes,,10,bone_vector126\138\02138.npy,0,ok,train
03138,138,138,eyes,eyes,,11,bone_vector126\138\03138.npy,0,ok,train
04138,138,138,eyes,eyes,,11,bone_vector126\138\04138.npy,0,ok,validation
05138,138,138,eyes,eyes,,15,bone_vector126\138\05138.npy,0,ok,train
06138,138,138,eyes,eyes,,14,bone_vector126\138\06138.npy,0,ok,train
07138,138,138,eyes,eyes,,11,bone_vector126\138\07138.npy,0,ok,test
08138,138,138,eyes,eyes,,15,bone_vector126\138\08138.npy,0,ok,train
09138,138,138,eyes,eyes,,12,bone_vector126\138\09138.npy,0,ok,train
10138,138,138,eyes,eyes,,14,bone_vector126\138\10138.npy,0,ok,train
01139,139,139,ears,ears,,12,bone_vector126\139\01139.npy,0,ok,train
02139,139,139,ears,ears,,14,bone_vector126\139\02139.npy,0,ok,test
03139,139,139,ears,ears,,11,bone_vector126\139\03139.npy,0,ok,train
04139,139,139,ears,ears,,15,bone_vector126\139\04139.npy,0,ok,train
05139,139,139,ears,ears,,15,bone_vector126\139\05139.npy,0,ok,train
06139,139,139,ears,ears,,11,bone_vector126\139\06139.npy,0,ok,train
07139,139,139,ears,ears,,15,bone_vector126\139\07139.npy,0,ok,train
08139,139,139,ears,ears,,15,bone_vector126\139\08139.npy,0,ok,train
09139,139,139,ears,ears,,12,bone_vector126\139\09139.npy,0,ok,train
10139,139,139,ears,ears,,15,bone_vector126\139\10139.npy,0,ok,train
01140,140,140,nose,nose,,12,bone_vector126\140\01140.npy,0,ok,train
02140,140,140,nose,nose,,11,bone_vector126\140\02140.npy,0,ok,train
03140,140,140,nose,nose,,10,bone_vector126\140\03140.npy,0,ok,validation
04140,140,140,nose,nose,,14,bone_vector126\140\04140.npy,0,ok,train
05140,140,140,nose,nose,,15,bone_vector126\140\05140.npy,0,ok,train
06140,140,140,nose,nose,,10,bone_vector126\140\06140.npy,0,ok,train
07140,140,140,nose,nose,,12,bone_vector126\140\07140.npy,0,ok,test
08140,140,140,nose,nose,,14,bone_vector126\140\08140.npy,0,ok,train
09140,140,140,nose,nose,,15,bone_vector126\140\09140.npy,0,ok,train
10140,140,140,nose,nose,,15,bone_vector126\140\10140.npy,0,ok,validation
01141,141,141,ear,ear,,15,bone_vector126\141\01141.npy,0,ok,train
02141,141,141,ear,ear,,13,bone_vector126\141\02141.npy,0,ok,train
03141,141,141,ear,ear,,15,bone_vector126\141\03141.npy,0,ok,test
04141,141,141,ear,ear,,11,bone_vector126\141\04141.npy,0,ok,test
05141,141,141,ear,ear,,10,bone_vector126\141\05141.npy,0,ok,validation
06141,141,141,ear,ear,,11,bone_vector126\141\06141.npy,0,ok,train
07141,141,141,ear,ear,,14,bone_vector126\141\07141.npy,0,ok,train
08141,141,141,ear,ear,,15,bone_vector126\141\08141.npy,0,ok,test
09141,141,141,ear,ear,,14,bone_vector126\141\09141.npy,0,ok,train
10141,141,141,ear,ear,,14,bone_vector126\141\10141.npy,0,ok,validation
01142,142,142,cheek,cheek,,15,bone_vector126\142\01142.npy,0,ok,validation
02142,142,142,cheek,cheek,,13,bone_vector126\142\02142.npy,0,ok,validation
03142,142,142,cheek,cheek,,12,bone_vector126\142\03142.npy,0,ok,test
04142,142,142,cheek,cheek,,13,bone_vector126\142\04142.npy,0,ok,test
05142,142,142,cheek,cheek,,13,bone_vector126\142\05142.npy,0,ok,train
07142,142,142,cheek,cheek,,15,bone_vector126\142\07142.npy,0,ok,train
08142,142,142,cheek,cheek,,14,bone_vector126\142\08142.npy,0,ok,train
09142,142,142,cheek,cheek,,16,bone_vector126\142\09142.npy,0,ok,test
10142,142,142,cheek,cheek,,14,bone_vector126\142\10142.npy,0,ok,train
01143,143,143,nail,nail,,11,bone_vector126\143\01143.npy,0,ok,test
02143,143,143,nail,nail,,12,bone_vector126\143\02143.npy,0,ok,train
03143,143,143,nail,nail,,13,bone_vector126\143\03143.npy,0,ok,train
04143,143,143,nail,nail,,13,bone_vector126\143\04143.npy,0,ok,validation
05143,143,143,nail,nail,,11,bone_vector126\143\05143.npy,0,ok,train
06143,143,143,nail,nail,,15,bone_vector126\143\06143.npy,0,ok,test
07143,143,143,nail,nail,,14,bone_vector126\143\07143.npy,0,ok,validation
09143,143,143,nail,nail,,14,bone_vector126\143\09143.npy,0,ok,train
10143,143,143,nail,nail,,15,bone_vector126\143\10143.npy,0,ok,train
01144,144,144,plane,plane,Vehicles,14,bone_vector126\144\01144.npy,0,ok,test
02144,144,144,plane,plane,Vehicles,13,bone_vector126\144\02144.npy,0,ok,train
03144,144,144,plane,plane,Vehicles,10,bone_vector126\144\03144.npy,0,ok,train
04144,144,144,plane,plane,Vehicles,11,bone_vector126\144\04144.npy,0,ok,train
05144,144,144,plane,plane,Vehicles,11,bone_vector126\144\05144.npy,0,ok,validation
06144,144,144,plane,plane,Vehicles,11,bone_vector126\144\06144.npy,0,ok,train
07144,144,144,plane,plane,Vehicles,13,bone_vector126\144\07144.npy,0,ok,train
08144,144,144,plane,plane,Vehicles,15,bone_vector126\144\08144.npy,0,ok,validation
09144,144,144,plane,plane,Vehicles,15,bone_vector126\144\09144.npy,0,ok,train
10144,144,144,plane,plane,Vehicles,15,bone_vector126\144\10144.npy,0,ok,test
01145,145,145,ship,ship,,13,bone_vector126\145\01145.npy,0,ok,test
02145,145,145,ship,ship,,14,bone_vector126\145\02145.npy,0,ok,test
03145,145,145,ship,ship,,13,bone_vector126\145\03145.npy,0,ok,train
04145,145,145,ship,ship,,13,bone_vector126\145\04145.npy,0,ok,train
05145,145,145,ship,ship,,12,bone_vector126\145\05145.npy,0,ok,train
06145,145,145,ship,ship,,15,bone_vector126\145\06145.npy,0,ok,test
07145,145,145,ship,ship,,11,bone_vector126\145\07145.npy,0,ok,train
08145,145,145,ship,ship,,12,bone_vector126\145\08145.npy,0,ok,test
09145,145,145,ship,ship,,8,bone_vector126\145\09145.npy,0,ok,train
10145,145,145,ship,ship,,14,bone_vector126\145\10145.npy,0,ok,validation
01146,146,146,bicycle,bicycle,,13,bone_vector126\146\01146.npy,0,ok,train
02146,146,146,bicycle,bicycle,,10,bone_vector126\146\02146.npy,0,ok,train
03146,146,146,bicycle,bicycle,,10,bone_vector126\146\03146.npy,0,ok,train
04146,146,146,bicycle,bicycle,,12,bone_vector126\146\04146.npy,0,ok,train
05146,146,146,bicycle,bicycle,,10,bone_vector126\146\05146.npy,0,ok,train
06146,146,146,bicycle,bicycle,,13,bone_vector126\146\06146.npy,0,ok,validation
07146,146,146,bicycle,bicycle,,11,bone_vector126\146\07146.npy,0,ok,validation
08146,146,146,bicycle,bicycle,,10,bone_vector126\146\08146.npy,0,ok,train
09146,146,146,bicycle,bicycle,,17,bone_vector126\146\09146.npy,0,ok,train
10146,146,146,bicycle,bicycle,,14,bone_vector126\146\10146.npy,0,ok,train
01147,147,147,truck,truck,,12,bone_vector126\147\01147.npy,0,ok,test
02147,147,147,truck,truck,,11,bone_vector126\147\02147.npy,0,ok,validation
03147,147,147,truck,truck,,10,bone_vector126\147\03147.npy,0,ok,train
04147,147,147,truck,truck,,11,bone_vector126\147\04147.npy,0,ok,train
05147,147,147,truck,truck,,10,bone_vector126\147\05147.npy,0,ok,test
06147,147,147,truck,truck,,12,bone_vector126\147\06147.npy,0,ok,train
07147,147,147,truck,truck,,14,bone_vector126\147\07147.npy,0,ok,train
08147,147,147,truck,truck,,10,bone_vector126\147\08147.npy,0,ok,validation
09147,147,147,truck,truck,,11,bone_vector126\147\09147.npy,0,ok,validation
10147,147,147,truck,truck,,14,bone_vector126\147\10147.npy,0,ok,train
01148,148,148,helicopter,helicopter,,13,bone_vector126\148\01148.npy,0,ok,validation
02148,148,148,helicopter,helicopter,,14,bone_vector126\148\02148.npy,0,ok,train
03148,148,148,helicopter,helicopter,,13,bone_vector126\148\03148.npy,0,ok,train
04148,148,148,helicopter,helicopter,,13,bone_vector126\148\04148.npy,0,ok,train
05148,148,148,helicopter,helicopter,,13,bone_vector126\148\05148.npy,0,ok,train
06148,148,148,helicopter,helicopter,,11,bone_vector126\148\06148.npy,0,ok,train
07148,148,148,helicopter,helicopter,,14,bone_vector126\148\07148.npy,0,ok,train
08148,148,148,helicopter,helicopter,,11,bone_vector126\148\08148.npy,0,ok,train
09148,148,148,helicopter,helicopter,,14,bone_vector126\148\09148.npy,0,ok,train
10148,148,148,helicopter,helicopter,,15,bone_vector126\148\10148.npy,0,ok,train
01149,149,149,car,car,,16,bone_vector126\149\01149.npy,0,ok,test
02149,149,149,car,car,,13,bone_vector126\149\02149.npy,0,ok,train
03149,149,149,car,car,,11,bone_vector126\149\03149.npy,0,ok,train
04149,149,149,car,car,,15,bone_vector126\149\04149.npy,0,ok,train
05149,149,149,car,car,,11,bone_vector126\149\05149.npy,0,ok,train
06149,149,149,car,car,,14,bone_vector126\149\06149.npy,0,ok,train
07149,149,149,car,car,,15,bone_vector126\149\07149.npy,0,ok,validation
08149,149,149,car,car,,12,bone_vector126\149\08149.npy,0,ok,test
09149,149,149,car,car,,15,bone_vector126\149\09149.npy,0,ok,train
10149,149,149,car,car,,14,bone_vector126\149\10149.npy,0,ok,train
01150,150,150,motorcycle,motorcycle,,13,bone_vector126\150\01150.npy,0,ok,train
02150,150,150,motorcycle,motorcycle,,11,bone_vector126\150\02150.npy,0,ok,train
03150,150,150,motorcycle,motorcycle,,14,bone_vector126\150\03150.npy,0,ok,train
04150,150,150,motorcycle,motorcycle,,14,bone_vector126\150\04150.npy,0,ok,train
05150,150,150,motorcycle,motorcycle,,14,bone_vector126\150\05150.npy,0,ok,train
06150,150,150,motorcycle,motorcycle,,12,bone_vector126\150\06150.npy,0,ok,validation
07150,150,150,motorcycle,motorcycle,,14,bone_vector126\150\07150.npy,0,ok,train
08150,150,150,motorcycle,motorcycle,,12,bone_vector126\150\08150.npy,0,ok,validation
09150,150,150,motorcycle,motorcycle,,16,bone_vector126\150\09150.npy,0,ok,validation
10150,150,150,motorcycle,motorcycle,,14,bone_vector126\150\10150.npy,0,ok,validation
01151,151,151,taxi,taxi,,29,bone_vector126\151\01151.npy,0,ok,train
02151,151,151,taxi,taxi,,12,bone_vector126\151\02151.npy,0,ok,train
03151,151,151,taxi,taxi,,11,bone_vector126\151\03151.npy,0,ok,train
04151,151,151,taxi,taxi,,14,bone_vector126\151\04151.npy,0,ok,test
05151,151,151,taxi,taxi,,11,bone_vector126\151\05151.npy,0,ok,train
07151,151,151,taxi,taxi,,14,bone_vector126\151\07151.npy,0,ok,validation
08151,151,151,taxi,taxi,,11,bone_vector126\151\08151.npy,0,ok,train
09151,151,151,taxi,taxi,,14,bone_vector126\151\09151.npy,0,ok,train
10151,151,151,taxi,taxi,,15,bone_vector126\151\10151.npy,0,ok,train
01152,152,152,tractor,tractor,,19,bone_vector126\152\01152.npy,0,ok,train
02152,152,152,tractor,tractor,,10,bone_vector126\152\02152.npy,0,ok,train
03152,152,152,tractor,tractor,,11,bone_vector126\152\03152.npy,0,ok,train
04152,152,152,tractor,tractor,,15,bone_vector126\152\04152.npy,0,ok,test
05152,152,152,tractor,tractor,,11,bone_vector126\152\05152.npy,0,ok,train
06152,152,152,tractor,tractor,,11,bone_vector126\152\06152.npy,0,ok,test
07152,152,152,tractor,tractor,,15,bone_vector126\152\07152.npy,0,ok,test
08152,152,152,tractor,tractor,,10,bone_vector126\152\08152.npy,0,ok,train
09152,152,152,tractor,tractor,,18,bone_vector126\152\09152.npy,0,ok,train
10152,152,152,tractor,tractor,,15,bone_vector126\152\10152.npy,0,ok,test
